density_log_slope_n,maximum_alpha_fractional_weyl_correction
0.7265999999999999,0.13765437
0.7269,0.13769303249999998
0.7272,0.13773168
0.7274999999999999,0.1377703125
0.7277999999999999,0.13780893
0.7281,0.13784753249999998
0.7283999999999999,0.13788612
0.7286999999999999,0.13792469249999997
0.729,0.13796324999999998
0.7293,0.1380017925
0.7295999999999999,0.13804032
0.7298999999999999,0.1380788325
0.7302,0.13811732999999998
0.7304999999999999,0.13815581249999997
0.7307999999999999,0.13819427999999997
0.7311,0.13823273249999998
0.7313999999999999,0.13827117
0.7316999999999999,0.13830959249999997
0.732,0.13834799999999997
0.7323,0.13838639249999998
0.7325999999999999,0.13842477
0.7328999999999999,0.13846313249999997
0.7332,0.13850147999999998
0.7334999999999999,0.1385398125
0.7337999999999999,0.13857812999999997
0.7341,0.1386164325
0.7343999999999999,0.13865471999999998
0.7346999999999999,0.13869299249999997
0.735,0.13873125
0.7353,0.13876949249999998
0.7355999999999999,0.13880772
0.7358999999999999,0.1388459325
0.7362,0.13888412999999997
0.7364999999999999,0.13892231249999998
0.7367999999999999,0.13896048
0.7371,0.1389986325
0.7373999999999999,0.13903676999999998
0.7376999999999999,0.1390748925
0.738,0.139113
0.7383,0.13915109250000002
0.7385999999999999,0.13918917
0.7388999999999999,0.13922723249999996
0.7392,0.13926528
0.7394999999999999,0.13930331249999997
0.7397999999999999,0.13934132999999999
0.7401,0.13937933249999998
0.7404,0.13941731999999996
0.7406999999999999,0.13945529249999997
0.7409999999999999,0.13949324999999999
0.7413,0.1395311925
0.7415999999999999,0.13956912
0.7418999999999999,0.1396070325
0.7422,0.13964493
0.7424999999999999,0.1396828125
0.7427999999999999,0.13972067999999999
0.7431,0.13975853249999998
0.7434,0.13979637
0.7436999999999999,0.13983419249999998
0.7439999999999999,0.13987199999999997
0.7443,0.1399097925
0.7445999999999999,0.13994756999999997
0.7448999999999999,0.13998533249999998
0.7452,0.14002308
0.7454999999999999,0.1400608125
0.7457999999999999,0.14009852999999997
0.7461,0.14013623249999999
0.7464,0.14017391999999998
0.7466999999999999,0.14021159249999998
0.7469999999999999,0.14024924999999996
0.7473,0.14028689249999998
0.7475999999999999,0.14032452
0.7478999999999999,0.1403621325
0.7482,0.14039973
0.7484999999999999,0.1404373125
0.7487999999999999,0.14047487999999997
0.7491,0.1405124325
0.7494,0.14054996999999997
0.7496999999999999,0.1405874925
0.7499999999999999,0.14062499999999997
0.7503,0.14066249249999999
0.7505999999999999,0.14069996999999998
0.7508999999999999,0.1407374325
0.7512,0.14077488
0.7515,0.14081231249999995
0.7517999999999999,0.14084972999999998
0.7520999999999999,0.14088713249999996
0.7524,0.14092452
0.7526999999999999,0.1409618925
0.7529999999999999,0.14099924999999996
0.7533,0.1410365925
0.7535999999999999,0.14107392
0.7538999999999999,0.1411112325
0.7542,0.14114852999999997
0.7545,0.14118581249999995
0.7547999999999999,0.14122307999999997
0.7550999999999999,0.14126033249999997
0.7554,0.14129756999999998
0.7556999999999999,0.14133479249999997
0.7559999999999999,0.14137199999999997
0.7563,0.1414091925
0.7565999999999999,0.14144637000000002
0.7568999999999999,0.14148353249999998
0.7572,0.14152067999999998
0.7575,0.1415578125
0.7577999999999999,0.14159492999999995
0.7580999999999999,0.14163203249999998
0.7584,0.14166911999999998
0.7586999999999999,0.14170619249999997
0.7589999999999999,0.14174325
0.7593,0.1417802925
0.7595999999999999,0.14181732
0.7598999999999999,0.14185433249999999
0.7602,0.14189132999999995
0.7605,0.1419283125
0.7607999999999999,0.14196527999999997
0.7610999999999999,0.14200223249999996
0.7614,0.14203916999999996
0.7616999999999999,0.1420760925
0.7619999999999999,0.14211299999999996
0.7623,0.1421498925
0.7626,0.14218677
0.7628999999999999,0.14222363249999997
0.7631999999999999,0.14226048
0.7635,0.14229731249999997
0.7637999999999999,0.14233412999999998
0.7640999999999999,0.14237093249999996
0.7644,0.14240771999999996
0.7646999999999999,0.1424444925
0.7649999999999999,0.14248125
0.7653,0.1425179925
0.7656,0.14255472
0.7658999999999999,0.1425914325
0.7661999999999999,0.14262813
0.7665,0.1426648125
0.7667999999999999,0.14270147999999996
0.7670999999999999,0.14273813249999995
0.7674,0.14277477
0.7676999999999999,0.14281139249999997
0.7679999999999999,0.14284799999999997
0.7683,0.1428845925
0.7686,0.14292117
0.7688999999999999,0.1429577325
0.7691999999999999,0.14299428
0.7695,0.1430308125
0.7697999999999999,0.14306732999999996
0.7700999999999999,0.14310383249999997
0.7704,0.14314032
0.7706999999999999,0.14317679249999998
0.7709999999999999,0.14321325
0.7713,0.1432496925
0.7716,0.14328612
0.7718999999999999,0.1433225325
0.7721999999999999,0.14335893
0.7725,0.14339531249999998
0.7727999999999999,0.14343167999999995
0.7730999999999999,0.14346803249999995
0.7734,0.14350437
0.7736999999999999,0.14354069249999998
0.7739999999999999,0.14357699999999998
0.7742999999999999,0.1436132925
0.7746,0.14364957
0.7748999999999999,0.1436858325
0.7751999999999999,0.14372207999999997
0.7755,0.14375831249999996
0.7757999999999999,0.14379452999999998
0.7760999999999999,0.14383073249999995
0.7764,0.14386692
0.7767,0.1439030925
0.7769999999999999,0.14393924999999996
0.7772999999999999,0.14397539249999997
0.7776,0.14401151999999998
0.7778999999999999,0.1440476325
0.7781999999999999,0.14408373
0.7785,0.14411981249999997
0.7787999999999999,0.14415587999999996
0.7790999999999999,0.14419193249999998
0.7794,0.14422796999999998
0.7797,0.14426399249999997
0.7799999999999999,0.14429999999999998
0.7802999999999999,0.14433599249999998
0.7806,0.14437197000000002
0.7808999999999999,0.1444079325
0.7811999999999999,0.14444387999999997
0.7815,0.14447981249999997
0.7817999999999999,0.14451572999999995
0.7820999999999999,0.14455163249999997
0.7824,0.14458752
0.7827,0.14462339249999998
0.7829999999999999,0.14465925
0.7832999999999999,0.14469509249999998
0.7836,0.14473092
0.7838999999999999,0.1447667325
0.7841999999999999,0.14480252999999998
0.7845,0.14483831249999998
0.7847999999999999,0.14487408
0.7850999999999999,0.14490983249999997
0.7853999999999999,0.14494556999999994
0.7857,0.1449812925
0.7859999999999999,0.14501699999999998
0.7862999999999999,0.1450526925
0.7866,0.14508837
0.7868999999999999,0.14512403249999997
0.7871999999999999,0.14515967999999999
0.7875,0.14519531249999998
0.7878,0.14523092999999998
0.7880999999999999,0.14526653249999996
0.7883999999999999,0.14530211999999998
0.7887,0.14533769249999998
0.7889999999999999,0.14537324999999998
0.7892999999999999,0.14540879249999997
0.7896,0.14544432
0.7898999999999999,0.1454798325
0.7901999999999999,0.14551532999999997
0.7905,0.1455508125
0.7908,0.14558627999999998
0.7910999999999999,0.14562173249999996
0.7913999999999999,0.14565716999999997
0.7917,0.14569259249999997
0.7919999999999999,0.145728
0.7922999999999999,0.14576339249999998
0.7926,0.14579877
0.7928999999999999,0.1458341325
0.7931999999999999,0.14586948
0.7935,0.14590481249999998
0.7938,0.14594012999999997
0.7940999999999999,0.14597543249999997
0.7943999999999999,0.14601071999999995
0.7947,0.1460459925
0.7949999999999999,0.14608124999999997
0.7952999999999999,0.14611649249999997
0.7956,0.14615172
0.7958999999999999,0.14618693249999998
0.7961999999999999,0.14622213
0.7964999999999999,0.1462573125
0.7968,0.14629247999999995
0.7970999999999999,0.14632763249999997
0.7973999999999999,0.14636276999999998
0.7977,0.1463978925
0.7979999999999999,0.14643299999999998
0.7982999999999999,0.14646809249999998
0.7986,0.14650317
0.7988999999999999,0.1465382325
0.7991999999999999,0.14657328
0.7994999999999999,0.14660831249999998
0.7998,0.14664333
0.8000999999999999,0.14667833249999995
0.8003999999999999,0.14671331999999998
0.8007,0.1467482925
0.8009999999999999,0.14678324999999998
0.8012999999999999,0.14681819249999997
0.8016,0.14685312
0.8019,0.1468880325
0.8021999999999999,0.14692292999999998
0.8024999999999999,0.1469578125
0.8028,0.14699268
0.8030999999999999,0.14702753249999997
0.8033999999999999,0.14706236999999997
0.8037,0.14709719249999997
0.8039999999999999,0.14713199999999999
0.8042999999999999,0.14716679249999998
0.8046,0.14720157
0.8049,0.14723633249999998
0.8051999999999999,0.14727107999999997
0.8054999999999999,0.1473058125
0.8058,0.14734052999999997
0.8060999999999999,0.14737523249999998
0.8063999999999999,0.14740991999999997
0.8067,0.14744459249999997
0.8069999999999999,0.14747924999999998
0.8072999999999999,0.1475138925
0.8076,0.14754852000000002
0.8079,0.1475831325
0.8081999999999999,0.14761773
0.8084999999999999,0.14765231249999997
0.8088,0.14768688
0.8090999999999999,0.14772143249999997
0.8093999999999999,0.14775596999999996
0.8097,0.14779049249999998
0.8099999999999999,0.14782499999999998
0.8102999999999999,0.1478594925
0.8105999999999999,0.14789396999999996
0.8109,0.14792843249999998
0.8111999999999999,0.14796288
0.8114999999999999,0.1479973125
0.8118,0.14803172999999997
0.8120999999999999,0.14806613249999998
0.8123999999999999,0.14810051999999999
0.8127,0.14813489249999998
0.813,0.14816925
0.8132999999999999,0.14820359249999998
0.8135999999999999,0.14823791999999997
0.8139,0.1482722325
0.8141999999999999,0.14830653
0.8144999999999999,0.1483408125
0.8148,0.14837507999999996
0.8150999999999999,0.14840933249999996
0.8153999999999999,0.14844356999999997
0.8157,0.14847779249999998
0.816,0.148512
0.8162999999999999,0.14854619249999998
0.8165999999999999,0.14858037
0.8169,0.1486145325
0.8171999999999999,0.14864868
0.8174999999999999,0.14868281249999998
0.8178,0.14871692999999997
0.8180999999999999,0.1487510325
0.8183999999999999,0.14878511999999997
0.8187,0.1488191925
0.819,0.14885325
0.8192999999999999,0.14888729249999996
0.8195999999999999,0.14892131999999997
0.8199,0.14895533249999998
0.8201999999999999,0.14898933
0.8204999999999999,0.14902331249999998
0.8208,0.14905727999999996
0.8210999999999999,0.14909123249999998
0.8213999999999999,0.14912516999999997
0.8216999999999999,0.14915909249999998
0.822,0.14919299999999996
0.8222999999999999,0.14922689249999999
0.8225999999999999,0.14926076999999996
0.8229,0.14929463250000002
0.8231999999999999,0.14932847999999999
0.8234999999999999,0.14936231249999998
0.8238,0.14939613
0.8240999999999999,0.14942993249999997
0.8243999999999999,0.14946371999999997
0.8246999999999999,0.14949749249999997
0.825,0.14953124999999998
0.8252999999999999,0.1495649925
0.8255999999999999,0.14959872
0.8259,0.1496324325
0.8261999999999999,0.14966612999999998
0.8264999999999999,0.1496998125
0.8268,0.14973347999999997
0.8271,0.14976713249999998
0.8273999999999999,0.14980076999999997
0.8276999999999999,0.14983439249999994
0.828,0.149868
0.8282999999999999,0.14990159249999999
0.8285999999999999,0.14993516999999998
0.8289,0.1499687325
0.8291999999999999,0.15000228
0.8294999999999999,0.15003581249999998
0.8298,0.15006932999999997
0.8301,0.15010283249999998
0.8303999999999999,0.15013631999999996
0.8306999999999999,0.15016979249999998
0.831,0.15020324999999998
0.8312999999999999,0.1502366925
0.8315999999999999,0.15027011999999998
0.8319,0.15030353249999998
0.8321999999999999,0.15033693
0.8324999999999999,0.1503703125
0.8327999999999999,0.15040367999999998
0.8331,0.15043703249999998
0.8333999999999999,0.15047036999999996
0.8336999999999999,0.15050369249999998
0.834,0.15053699999999998
0.8342999999999999,0.15057029249999998
0.8345999999999999,0.15060356999999996
0.8349,0.15063683249999998
0.8351999999999999,0.15067007999999998
0.8354999999999999,0.1507033125
0.8357999999999999,0.15073652999999998
0.8361,0.15076973249999998
0.8363999999999999,0.15080291999999998
0.8366999999999999,0.15083609249999996
0.837,0.15086925
0.8372999999999999,0.15090239249999998
0.8375999999999999,0.15093551999999996
0.8379,0.1509686325
0.8382,0.15100172999999997
0.8384999999999999,0.1510348125
0.8387999999999999,0.15106788
0.8391,0.15110093249999995
0.8393999999999999,0.15113396999999998
0.8396999999999999,0.15116699249999999
0.84,0.1512
0.8402999999999999,0.15123299249999997
0.8405999999999999,0.15126597
0.8409,0.1512989325
0.8412,0.15133188
0.8414999999999999,0.1513648125
0.8417999999999999,0.15139772999999998
0.8421,0.1514306325
0.8423999999999999,0.15146351999999996
0.8426999999999999,0.15149639249999997
0.843,0.15152924999999998
0.8432999999999999,0.15156209249999997
0.8435999999999999,0.15159491999999997
0.8438999999999999,0.1516277325
0.8442,0.15166053000000002
0.8444999999999999,0.15169331249999998
0.8447999999999999,0.15172607999999999
0.8451,0.15175883249999997
0.8453999999999999,0.15179157
0.8456999999999999,0.15182429249999996
0.846,0.151857
0.8462999999999999,0.15188969249999998
0.8465999999999999,0.15192236999999997
0.8468999999999999,0.15195503249999998
0.8472,0.15198768
0.8474999999999999,0.15202031249999998
0.8477999999999999,0.15205292999999998
0.8481,0.15208553249999998
0.8483999999999999,0.15211811999999997
0.8486999999999999,0.15215069249999996
0.849,0.15218324999999996
0.8492999999999999,0.15221579249999997
0.8495999999999999,0.15224832
0.8498999999999999,0.15228083249999996
0.8502,0.15231333
0.8504999999999999,0.1523458125
0.8507999999999999,0.15237827999999998
0.8511,0.15241073249999998
0.8513999999999999,0.15244316999999996
0.8516999999999999,0.15247559249999995
0.852,0.152508
0.8523,0.15254039249999998
0.8525999999999999,0.15257277
0.8528999999999999,0.15260513249999996
0.8532,0.15263748
0.8534999999999999,0.1526698125
0.8537999999999999,0.15270213
0.8541,0.1527344325
0.8543999999999999,0.15276671999999997
0.8546999999999999,0.15279899249999998
0.8549999999999999,0.15283124999999995
0.8553,0.1528634925
0.8555999999999999,0.15289571999999998
0.8558999999999999,0.15292793249999997
0.8562,0.15296013
0.8564999999999999,0.15299231249999998
0.8567999999999999,0.15302448
0.8571,0.15305663249999998
0.8573999999999999,0.15308876999999996
0.8576999999999999,0.15312089249999997
0.8579999999999999,0.15315299999999998
0.8583,0.15318509249999998
0.8585999999999999,0.15321716999999999
0.8588999999999999,0.1532492325
0.8592,0.15328128
0.8594999999999999,0.15331331250000002
0.8597999999999999,0.15334533
0.8601,0.15337733249999996
0.8603999999999999,0.15340932
0.8606999999999999,0.15344129249999997
0.8609999999999999,0.15347324999999998
0.8613,0.1535051925
0.8615999999999999,0.15353711999999997
0.8618999999999999,0.15356903249999998
0.8622,0.15360093
0.8624999999999999,0.1536328125
0.8627999999999999,0.15366467999999997
0.8631,0.15369653249999995
0.8634,0.15372836999999998
0.8636999999999999,0.15376019249999998
0.8639999999999999,0.15379199999999996
0.8643,0.15382379249999997
0.8645999999999999,0.15385557
0.8648999999999999,0.15388733249999997
0.8652,0.15391908
0.8654999999999999,0.1539508125
0.8657999999999999,0.15398252999999998
0.8660999999999999,0.1540142325
0.8664,0.15404591999999998
0.8666999999999999,0.15407759249999997
0.8669999999999999,0.15410924999999995
0.8673,0.15414089249999996
0.8675999999999999,0.15417251999999998
0.8678999999999999,0.1542041325
0.8682,0.15423573000000002
0.8684999999999999,0.15426731249999998
0.8687999999999999,0.15429888
0.8690999999999999,0.15433043249999998
0.8694,0.15436197
0.8696999999999999,0.15439349249999998
0.8699999999999999,0.15442499999999995
0.8703,0.1544564925
0.8705999999999999,0.15448796999999997
0.8708999999999999,0.1545194325
0.8712,0.15455088
0.8714999999999999,0.15458231249999999
0.8717999999999999,0.15461372999999998
0.8720999999999999,0.1546451325
0.8724,0.15467651999999998
0.8726999999999999,0.15470789249999997
0.8729999999999999,0.15473924999999997
0.8733,0.1547705925
0.8735999999999999,0.15480192
0.8738999999999999,0.15483323249999997
0.8742,0.15486453
0.8744999999999999,0.1548958125
0.8747999999999999,0.15492708
0.8750999999999999,0.1549583325
0.8754,0.15498956999999997
0.8756999999999999,0.15502079249999995
0.8759999999999999,0.15505199999999997
0.8763,0.15508319249999997
0.8765999999999999,0.15511437
0.8768999999999999,0.15514553249999996
0.8771999999999999,0.15517667999999998
0.8775,0.1552078125
0.8777999999999999,0.15523893
0.8780999999999999,0.1552700325
0.8784,0.15530111999999996
0.8786999999999999,0.1553321925
0.8789999999999999,0.15536324999999995
0.8793,0.1553942925
0.8795999999999999,0.15542531999999998
0.8798999999999999,0.15545633249999996
0.8801999999999999,0.15548732999999998
0.8805,0.15551831249999998
0.8807999999999999,0.15554928
0.8810999999999999,0.15558023249999997
0.8814,0.15561116999999997
0.8816999999999999,0.15564209249999997
0.8819999999999999,0.15567299999999998
0.8823,0.1557038925
0.8825999999999999,0.15573476999999997
0.8828999999999999,0.1557656325
0.8831999999999999,0.15579647999999996
0.8835,0.1558273125
0.8837999999999999,0.15585812999999998
0.8840999999999999,0.15588893249999997
0.8844,0.15591971999999998
0.8846999999999999,0.15595049249999995
0.8849999999999999,0.15598125
0.8853,0.15601199249999997
0.8855999999999999,0.15604271999999997
0.8858999999999999,0.15607343249999997
0.8861999999999999,0.15610413
0.8865,0.1561348125
